Sample.Label;distance;año;tipo_nido;Region.Label;Effort;Area
39;10;2018;mata;coloniaML;1;350000
39;10;2018;mata;coloniaML;1;350000
39;10;2018;mata;coloniaML;1;350000
39;10;2018;mata;coloniaML;1;350000
39;10;2018;mata;coloniaML;1;350000
39;10;2018;mata;coloniaML;1;350000
39;10;2018;mata;coloniaML;1;350000
39;11;2018;mata;coloniaML;1;350000
39;11;2018;mata;coloniaML;1;350000
39;11;2018;mata;coloniaML;1;350000
39;11;2018;mata;coloniaML;1;350000
39;11;2018;mata;coloniaML;1;350000
39;11;2018;mata;coloniaML;1;350000
39;11;2018;cueva;coloniaML;1;350000
39;12;2018;mata;coloniaML;1;350000
39;12;2018;mata;coloniaML;1;350000
39;12;2018;mata;coloniaML;1;350000
39;12;2018;mata;coloniaML;1;350000
39;12;2018;mata;coloniaML;1;350000
39;12;2018;mata;coloniaML;1;350000
39;12;2018;mata;coloniaML;1;350000
39;12;2018;mata;coloniaML;1;350000
39;12;2018;mata;coloniaML;1;350000
39;12;2018;mata;coloniaML;1;350000
39;12;2018;mata;coloniaML;1;350000
39;12;2018;mata;coloniaML;1;350000
39;12;2018;mata;coloniaML;1;350000
39;12;2018;mata;coloniaML;1;350000
39;12;2018;mata;coloniaML;1;350000
39;12;2018;mata;coloniaML;1;350000
39;12;2018;mata;coloniaML;1;350000
39;12;2018;mata;coloniaML;1;350000
39;13;2018;mata;coloniaML;1;350000
39;13;2018;mata;coloniaML;1;350000
39;13;2018;mata;coloniaML;1;350000
39;13;2018;mata;coloniaML;1;350000
39;13;2018;mata;coloniaML;1;350000
39;13;2018;mata;coloniaML;1;350000
39;13;2018;mata;coloniaML;1;350000
39;13;2018;mata;coloniaML;1;350000
39;13;2018;mata;coloniaML;1;350000
39;13;2018;mata;coloniaML;1;350000
39;13;2018;mata;coloniaML;1;350000
39;13;2018;mata;coloniaML;1;350000
39;13;2018;mata;coloniaML;1;350000
39;13;2018;mata;coloniaML;1;350000
39;13;2018;mata;coloniaML;1;350000
39;13;2018;mata;coloniaML;1;350000
39;13;2018;mata;coloniaML;1;350000
39;13;2018;mata;coloniaML;1;350000
39;13;2018;mata;coloniaML;1;350000
39;14;2018;mata;coloniaML;1;350000
39;14;2018;mata;coloniaML;1;350000
39;14;2018;mata;coloniaML;1;350000
39;14;2018;mata;coloniaML;1;350000
39;14;2018;mata;coloniaML;1;350000
39;14;2018;mata;coloniaML;1;350000
39;14;2018;mata;coloniaML;1;350000
39;14;2018;mata;coloniaML;1;350000
39;14;2018;mata;coloniaML;1;350000
39;14;2018;mata;coloniaML;1;350000
39;14;2018;mata;coloniaML;1;350000
39;14;2018;mata;coloniaML;1;350000
39;14;2018;mata;coloniaML;1;350000
39;14;2018;mata;coloniaML;1;350000
39;14;2018;mata;coloniaML;1;350000
39;14;2018;cueva;coloniaML;1;350000
39;14;2018;cueva;coloniaML;1;350000
39;15;2018;mata;coloniaML;1;350000
39;15;2018;mata;coloniaML;1;350000
39;15;2018;mata;coloniaML;1;350000
39;15;2018;mata;coloniaML;1;350000
39;15;2018;mata;coloniaML;1;350000
39;15;2018;mata;coloniaML;1;350000
39;15;2018;mata;coloniaML;1;350000
39;15;2018;mata;coloniaML;1;350000
39;15;2018;mata;coloniaML;1;350000
39;15;2018;mata;coloniaML;1;350000
39;15;2018;mata;coloniaML;1;350000
39;15;2018;mata;coloniaML;1;350000
39;15;2018;mata;coloniaML;1;350000
39;16;2018;mata;coloniaML;1;350000
39;16;2018;mata;coloniaML;1;350000
39;16;2018;mata;coloniaML;1;350000
39;16;2018;mata;coloniaML;1;350000
39;16;2018;mata;coloniaML;1;350000
39;16;2018;mata;coloniaML;1;350000
39;16;2018;mata;coloniaML;1;350000
39;16;2018;mata;coloniaML;1;350000
39;16;2018;mata;coloniaML;1;350000
39;16;2018;mata;coloniaML;1;350000
39;16;2018;mata;coloniaML;1;350000
39;16;2018;mata;coloniaML;1;350000
39;16;2018;mata;coloniaML;1;350000
39;16;2018;mata;coloniaML;1;350000
39;16;2018;mata;coloniaML;1;350000
39;16;2018;mata;coloniaML;1;350000
39;16;2018;cueva;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;mata;coloniaML;1;350000
39;17;2018;cueva;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;mata;coloniaML;1;350000
39;18;2018;cueva;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;mata;coloniaML;1;350000
39;19;2018;cueva;coloniaML;1;350000
39;19;2018;cueva;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;mata;coloniaML;1;350000
39;20;2018;cueva;coloniaML;1;350000
40;2;2018;mata;coloniaML;1;350000
40;2;2018;mata;coloniaML;1;350000
40;3;2018;mata;coloniaML;1;350000
40;4;2018;mata;coloniaML;1;350000
40;4;2018;mata;coloniaML;1;350000
40;5;2018;mata;coloniaML;1;350000
40;5;2018;cueva;coloniaML;1;350000
40;6;2018;mata;coloniaML;1;350000
40;7;2018;mata;coloniaML;1;350000
40;7;2018;mata;coloniaML;1;350000
40;7;2018;mata;coloniaML;1;350000
40;7;2018;mata;coloniaML;1;350000
40;7;2018;mata;coloniaML;1;350000
40;8;2018;mata;coloniaML;1;350000
40;9;2018;mata;coloniaML;1;350000
40;9;2018;mata;coloniaML;1;350000
40;9;2018;mata;coloniaML;1;350000
40;9;2018;mata;coloniaML;1;350000
40;9;2018;mata;coloniaML;1;350000
40;9;2018;mata;coloniaML;1;350000
40;9;2018;mata;coloniaML;1;350000
40;10;2018;mata;coloniaML;1;350000
40;10;2018;mata;coloniaML;1;350000
40;10;2018;mata;coloniaML;1;350000
40;10;2018;mata;coloniaML;1;350000
40;10;2018;mata;coloniaML;1;350000
40;10;2018;mata;coloniaML;1;350000
40;10;2018;mata;coloniaML;1;350000
40;10;2018;mata;coloniaML;1;350000
40;10;2018;mata;coloniaML;1;350000
40;10;2018;mata;coloniaML;1;350000
40;11;2018;mata;coloniaML;1;350000
40;11;2018;mata;coloniaML;1;350000
40;11;2018;mata;coloniaML;1;350000
40;11;2018;mata;coloniaML;1;350000
40;11;2018;mata;coloniaML;1;350000
40;11;2018;mata;coloniaML;1;350000
40;11;2018;mata;coloniaML;1;350000
40;11;2018;mata;coloniaML;1;350000
40;11;2018;mata;coloniaML;1;350000
40;11;2018;mata;coloniaML;1;350000
40;11;2018;mata;coloniaML;1;350000
40;11;2018;mata;coloniaML;1;350000
40;11;2018;mata;coloniaML;1;350000
40;11;2018;mata;coloniaML;1;350000
40;11;2018;mata;coloniaML;1;350000
40;11;2018;mata;coloniaML;1;350000
40;11;2018;mata;coloniaML;1;350000
40;12;2018;mata;coloniaML;1;350000
40;12;2018;mata;coloniaML;1;350000
40;12;2018;mata;coloniaML;1;350000
40;12;2018;mata;coloniaML;1;350000
40;12;2018;mata;coloniaML;1;350000
40;12;2018;mata;coloniaML;1;350000
40;12;2018;mata;coloniaML;1;350000
40;12;2018;mata;coloniaML;1;350000
40;12;2018;mata;coloniaML;1;350000
40;12;2018;mata;coloniaML;1;350000
40;12;2018;mata;coloniaML;1;350000
40;12;2018;mata;coloniaML;1;350000
40;12;2018;mata;coloniaML;1;350000
40;12;2018;mata;coloniaML;1;350000
40;12;2018;mata;coloniaML;1;350000
40;13;2018;mata;coloniaML;1;350000
40;13;2018;mata;coloniaML;1;350000
40;13;2018;mata;coloniaML;1;350000
40;13;2018;mata;coloniaML;1;350000
40;13;2018;mata;coloniaML;1;350000
40;13;2018;mata;coloniaML;1;350000
40;13;2018;mata;coloniaML;1;350000
40;13;2018;mata;coloniaML;1;350000
40;13;2018;mata;coloniaML;1;350000
40;13;2018;mata;coloniaML;1;350000
40;13;2018;mata;coloniaML;1;350000
40;13;2018;mata;coloniaML;1;350000
40;13;2018;mata;coloniaML;1;350000
40;13;2018;mata;coloniaML;1;350000
40;14;2018;mata;coloniaML;1;350000
40;14;2018;mata;coloniaML;1;350000
40;14;2018;mata;coloniaML;1;350000
40;14;2018;mata;coloniaML;1;350000
40;14;2018;mata;coloniaML;1;350000
40;14;2018;mata;coloniaML;1;350000
40;14;2018;mata;coloniaML;1;350000
40;14;2018;mata;coloniaML;1;350000
40;14;2018;mata;coloniaML;1;350000
40;14;2018;mata;coloniaML;1;350000
40;14;2018;mata;coloniaML;1;350000
40;14;2018;mata;coloniaML;1;350000
40;14;2018;mata;coloniaML;1;350000
40;14;2018;mata;coloniaML;1;350000
40;14;2018;mata;coloniaML;1;350000
40;14;2018;mata;coloniaML;1;350000
40;15;2018;mata;coloniaML;1;350000
40;15;2018;mata;coloniaML;1;350000
40;15;2018;mata;coloniaML;1;350000
40;15;2018;mata;coloniaML;1;350000
40;15;2018;mata;coloniaML;1;350000
40;15;2018;mata;coloniaML;1;350000
40;15;2018;mata;coloniaML;1;350000
40;15;2018;mata;coloniaML;1;350000
40;15;2018;mata;coloniaML;1;350000
40;15;2018;mata;coloniaML;1;350000
40;15;2018;mata;coloniaML;1;350000
40;15;2018;mata;coloniaML;1;350000
40;16;2018;mata;coloniaML;1;350000
40;16;2018;mata;coloniaML;1;350000
40;16;2018;mata;coloniaML;1;350000
40;16;2018;mata;coloniaML;1;350000
40;16;2018;mata;coloniaML;1;350000
40;16;2018;mata;coloniaML;1;350000
40;16;2018;mata;coloniaML;1;350000
40;17;2018;mata;coloniaML;1;350000
40;17;2018;mata;coloniaML;1;350000
40;17;2018;mata;coloniaML;1;350000
40;17;2018;mata;coloniaML;1;350000
40;17;2018;mata;coloniaML;1;350000
40;17;2018;mata;coloniaML;1;350000
40;17;2018;mata;coloniaML;1;350000
40;17;2018;mata;coloniaML;1;350000
40;17;2018;mata;coloniaML;1;350000
40;17;2018;mata;coloniaML;1;350000
40;18;2018;mata;coloniaML;1;350000
40;18;2018;mata;coloniaML;1;350000
40;18;2018;mata;coloniaML;1;350000
40;18;2018;mata;coloniaML;1;350000
40;18;2018;mata;coloniaML;1;350000
40;18;2018;mata;coloniaML;1;350000
40;18;2018;mata;coloniaML;1;350000
40;18;2018;mata;coloniaML;1;350000
40;18;2018;mata;coloniaML;1;350000
40;19;2018;mata;coloniaML;1;350000
40;19;2018;mata;coloniaML;1;350000
40;19;2018;mata;coloniaML;1;350000
40;19;2018;mata;coloniaML;1;350000
40;19;2018;mata;coloniaML;1;350000
40;19;2018;mata;coloniaML;1;350000
40;19;2018;mata;coloniaML;1;350000
40;19;2018;mata;coloniaML;1;350000
40;19;2018;mata;coloniaML;1;350000
40;19;2018;mata;coloniaML;1;350000
40;19;2018;mata;coloniaML;1;350000
40;19;2018;mata;coloniaML;1;350000
40;19;2018;mata;coloniaML;1;350000
40;19;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
40;20;2018;mata;coloniaML;1;350000
41;4;2018;mata;coloniaML;1;350000
41;6;2018;mata;coloniaML;1;350000
41;7;2018;mata;coloniaML;1;350000
41;11;2018;mata;coloniaML;1;350000
41;14;2018;mata;coloniaML;1;350000
41;15;2018;mata;coloniaML;1;350000
41;15;2018;mata;coloniaML;1;350000
41;16;2018;mata;coloniaML;1;350000
41;17;2018;mata;coloniaML;1;350000
41;17;2018;mata;coloniaML;1;350000
41;17;2018;mata;coloniaML;1;350000
41;17;2018;mata;coloniaML;1;350000
41;17;2018;mata;coloniaML;1;350000
41;17;2018;mata;coloniaML;1;350000
41;17;2018;mata;coloniaML;1;350000
41;18;2018;mata;coloniaML;1;350000
41;19;2018;mata;coloniaML;1;350000
41;20;2018;mata;coloniaML;1;350000
41;20;2018;mata;coloniaML;1;350000
41;20;2018;mata;coloniaML;1;350000
41;20;2018;mata;coloniaML;1;350000
41;20;2018;mata;coloniaML;1;350000
41;20;2018;mata;coloniaML;1;350000
41;20;2018;mata;coloniaML;1;350000
43;4;2018;mata;coloniaML;1;350000
43;4;2018;mata;coloniaML;1;350000
43;5;2018;mata;coloniaML;1;350000
43;7;2018;mata;coloniaML;1;350000
43;8;2018;mata;coloniaML;1;350000
43;10;2018;mata;coloniaML;1;350000
43;10;2018;mata;coloniaML;1;350000
43;10;2018;mata;coloniaML;1;350000
43;10;2018;mata;coloniaML;1;350000
43;10;2018;mata;coloniaML;1;350000
43;10;2018;mata;coloniaML;1;350000
43;10;2018;mata;coloniaML;1;350000
43;11;2018;mata;coloniaML;1;350000
43;11;2018;mata;coloniaML;1;350000
43;11;2018;mata;coloniaML;1;350000
43;11;2018;mata;coloniaML;1;350000
43;11;2018;mata;coloniaML;1;350000
43;12;2018;mata;coloniaML;1;350000
43;12;2018;mata;coloniaML;1;350000
43;12;2018;mata;coloniaML;1;350000
43;12;2018;mata;coloniaML;1;350000
43;12;2018;mata;coloniaML;1;350000
43;12;2018;mata;coloniaML;1;350000
43;12;2018;mata;coloniaML;1;350000
43;13;2018;mata;coloniaML;1;350000
43;13;2018;mata;coloniaML;1;350000
43;13;2018;mata;coloniaML;1;350000
43;13;2018;mata;coloniaML;1;350000
43;13;2018;mata;coloniaML;1;350000
43;13;2018;mata;coloniaML;1;350000
43;13;2018;mata;coloniaML;1;350000
43;13;2018;mata;coloniaML;1;350000
43;14;2018;mata;coloniaML;1;350000
43;14;2018;mata;coloniaML;1;350000
43;14;2018;mata;coloniaML;1;350000
43;14;2018;mata;coloniaML;1;350000
43;14;2018;mata;coloniaML;1;350000
43;14;2018;mata;coloniaML;1;350000
43;14;2018;mata;coloniaML;1;350000
43;14;2018;mata;coloniaML;1;350000
43;15;2018;mata;coloniaML;1;350000
43;15;2018;mata;coloniaML;1;350000
43;15;2018;mata;coloniaML;1;350000
43;15;2018;mata;coloniaML;1;350000
43;15;2018;mata;coloniaML;1;350000
43;15;2018;mata;coloniaML;1;350000
43;15;2018;mata;coloniaML;1;350000
43;16;2018;mata;coloniaML;1;350000
43;16;2018;mata;coloniaML;1;350000
43;16;2018;mata;coloniaML;1;350000
43;17;2018;mata;coloniaML;1;350000
43;17;2018;mata;coloniaML;1;350000
43;17;2018;mata;coloniaML;1;350000
43;17;2018;mata;coloniaML;1;350000
43;17;2018;mata;coloniaML;1;350000
43;17;2018;mata;coloniaML;1;350000
43;17;2018;mata;coloniaML;1;350000
43;17;2018;mata;coloniaML;1;350000
43;18;2018;mata;coloniaML;1;350000
43;18;2018;mata;coloniaML;1;350000
43;18;2018;mata;coloniaML;1;350000
43;18;2018;mata;coloniaML;1;350000
43;18;2018;mata;coloniaML;1;350000
43;18;2018;mata;coloniaML;1;350000
43;19;2018;mata;coloniaML;1;350000
43;19;2018;mata;coloniaML;1;350000
43;19;2018;mata;coloniaML;1;350000
43;19;2018;mata;coloniaML;1;350000
43;19;2018;mata;coloniaML;1;350000
43;19;2018;mata;coloniaML;1;350000
43;19;2018;mata;coloniaML;1;350000
43;19;2018;mata;coloniaML;1;350000
43;19;2018;mata;coloniaML;1;350000
43;19;2018;cueva;coloniaML;1;350000
43;19;2018;cueva;coloniaML;1;350000
44;1;2018;mata;coloniaML;1;350000
44;1;2018;mata;coloniaML;1;350000
44;1;2018;mata;coloniaML;1;350000
44;1;2018;mata;coloniaML;1;350000
44;1;2018;mata;coloniaML;1;350000
44;2;2018;mata;coloniaML;1;350000
44;2;2018;mata;coloniaML;1;350000
44;2;2018;mata;coloniaML;1;350000
44;2;2018;mata;coloniaML;1;350000
44;2;2018;mata;coloniaML;1;350000
44;3;2018;mata;coloniaML;1;350000
44;3;2018;mata;coloniaML;1;350000
44;3;2018;mata;coloniaML;1;350000
44;3;2018;mata;coloniaML;1;350000
44;3;2018;mata;coloniaML;1;350000
44;3;2018;mata;coloniaML;1;350000
44;3;2018;mata;coloniaML;1;350000
44;4;2018;mata;coloniaML;1;350000
44;4;2018;mata;coloniaML;1;350000
44;4;2018;mata;coloniaML;1;350000
44;4;2018;mata;coloniaML;1;350000
44;4;2018;mata;coloniaML;1;350000
44;4;2018;mata;coloniaML;1;350000
44;4;2018;mata;coloniaML;1;350000
44;4;2018;mata;coloniaML;1;350000
44;5;2018;mata;coloniaML;1;350000
44;5;2018;mata;coloniaML;1;350000
44;5;2018;mata;coloniaML;1;350000
44;5;2018;mata;coloniaML;1;350000
44;5;2018;mata;coloniaML;1;350000
44;5;2018;mata;coloniaML;1;350000
44;5;2018;mata;coloniaML;1;350000
44;5;2018;mata;coloniaML;1;350000
44;5;2018;mata;coloniaML;1;350000
44;5;2018;mata;coloniaML;1;350000
44;5;2018;mata;coloniaML;1;350000
44;5;2018;mata;coloniaML;1;350000
44;6;2018;mata;coloniaML;1;350000
44;6;2018;mata;coloniaML;1;350000
44;6;2018;mata;coloniaML;1;350000
44;6;2018;mata;coloniaML;1;350000
44;6;2018;mata;coloniaML;1;350000
44;6;2018;mata;coloniaML;1;350000
44;6;2018;mata;coloniaML;1;350000
44;6;2018;mata;coloniaML;1;350000
44;6;2018;mata;coloniaML;1;350000
44;6;2018;mata;coloniaML;1;350000
44;6;2018;mata;coloniaML;1;350000
44;6;2018;mata;coloniaML;1;350000
44;6;2018;mata;coloniaML;1;350000
44;7;2018;mata;coloniaML;1;350000
44;7;2018;mata;coloniaML;1;350000
44;7;2018;mata;coloniaML;1;350000
44;7;2018;mata;coloniaML;1;350000
44;7;2018;mata;coloniaML;1;350000
44;7;2018;mata;coloniaML;1;350000
44;7;2018;mata;coloniaML;1;350000
44;7;2018;mata;coloniaML;1;350000
44;7;2018;mata;coloniaML;1;350000
44;7;2018;mata;coloniaML;1;350000
44;7;2018;mata;coloniaML;1;350000
44;7;2018;mata;coloniaML;1;350000
44;7;2018;mata;coloniaML;1;350000
44;7;2018;mata;coloniaML;1;350000
44;7;2018;mata;coloniaML;1;350000
44;7;2018;mata;coloniaML;1;350000
44;7;2018;mata;coloniaML;1;350000
44;7;2018;mata;coloniaML;1;350000
44;7;2018;mata;coloniaML;1;350000
44;8;2018;mata;coloniaML;1;350000
44;8;2018;mata;coloniaML;1;350000
44;8;2018;mata;coloniaML;1;350000
44;8;2018;mata;coloniaML;1;350000
44;8;2018;mata;coloniaML;1;350000
44;8;2018;mata;coloniaML;1;350000
44;8;2018;mata;coloniaML;1;350000
44;8;2018;mata;coloniaML;1;350000
44;8;2018;mata;coloniaML;1;350000
44;8;2018;mata;coloniaML;1;350000
44;8;2018;mata;coloniaML;1;350000
44;8;2018;mata;coloniaML;1;350000
44;8;2018;mata;coloniaML;1;350000
44;8;2018;mata;coloniaML;1;350000
44;8;2018;mata;coloniaML;1;350000
44;8;2018;mata;coloniaML;1;350000
44;9;2018;mata;coloniaML;1;350000
44;9;2018;mata;coloniaML;1;350000
44;9;2018;mata;coloniaML;1;350000
44;9;2018;mata;coloniaML;1;350000
44;9;2018;mata;coloniaML;1;350000
44;9;2018;mata;coloniaML;1;350000
44;9;2018;mata;coloniaML;1;350000
44;9;2018;mata;coloniaML;1;350000
44;9;2018;mata;coloniaML;1;350000
44;9;2018;mata;coloniaML;1;350000
44;9;2018;mata;coloniaML;1;350000
44;9;2018;mata;coloniaML;1;350000
44;9;2018;mata;coloniaML;1;350000
44;9;2018;mata;coloniaML;1;350000
44;9;2018;mata;coloniaML;1;350000
44;9;2018;mata;coloniaML;1;350000
44;9;2018;mata;coloniaML;1;350000
44;9;2018;mata;coloniaML;1;350000
44;9;2018;mata;coloniaML;1;350000
44;9;2018;mata;coloniaML;1;350000
44;10;2018;mata;coloniaML;1;350000
44;10;2018;mata;coloniaML;1;350000
44;10;2018;mata;coloniaML;1;350000
44;10;2018;mata;coloniaML;1;350000
