Sample.Label;distance;ano;tipo_nido;Region.Label;Effort;Area
37;17;2015;cueva;coloniaML;1;349898
37;18;2015;mata;coloniaML;1;349898
37;18;2015;mata;coloniaML;1;349898
37;18;2015;mata;coloniaML;1;349898
37;18;2015;mata;coloniaML;1;349898
37;18;2015;mata;coloniaML;1;349898
37;18;2015;mata;coloniaML;1;349898
37;18;2015;mata;coloniaML;1;349898
37;18;2015;mata;coloniaML;1;349898
37;18;2015;mata;coloniaML;1;349898
37;18;2015;cueva;coloniaML;1;349898
37;18;2015;cueva;coloniaML;1;349898
37;18;2015;cueva;coloniaML;1;349898
37;18;2015;cueva;coloniaML;1;349898
37;18;2015;cueva;coloniaML;1;349898
37;18;2015;cueva;coloniaML;1;349898
37;18;2015;cueva;coloniaML;1;349898
37;18;2015;cueva;coloniaML;1;349898
37;18;2015;cueva;coloniaML;1;349898
37;19;2015;mata;coloniaML;1;349898
37;19;2015;mata;coloniaML;1;349898
37;19;2015;mata;coloniaML;1;349898
37;19;2015;mata;coloniaML;1;349898
37;19;2015;mata;coloniaML;1;349898
37;19;2015;mata;coloniaML;1;349898
37;19;2015;mata;coloniaML;1;349898
37;19;2015;mata;coloniaML;1;349898
37;19;2015;mata;coloniaML;1;349898
37;19;2015;mata;coloniaML;1;349898
37;19;2015;mata;coloniaML;1;349898
37;19;2015;mata;coloniaML;1;349898
37;19;2015;mata;coloniaML;1;349898
37;19;2015;cueva;coloniaML;1;349898
37;19;2015;cueva;coloniaML;1;349898
37;19;2015;cueva;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;mata;coloniaML;1;349898
37;20;2015;cueva;coloniaML;1;349898
37;20;2015;cueva;coloniaML;1;349898
37;20;2015;cueva;coloniaML;1;349898
37;20;2015;cueva;coloniaML;1;349898
37;20;2015;cueva;coloniaML;1;349898
37;20;2015;cueva;coloniaML;1;349898
37;20;2015;cueva;coloniaML;1;349898
37;20;2015;cueva;coloniaML;1;349898
37;20;2015;cueva;coloniaML;1;349898
37;20;2015;cueva;coloniaML;1;349898
38;2;2015;mata;coloniaML;1;349898
38;2;2015;mata;coloniaML;1;349898
38;3;2015;mata;coloniaML;1;349898
38;3;2015;mata;coloniaML;1;349898
38;3;2015;mata;coloniaML;1;349898
38;3;2015;mata;coloniaML;1;349898
38;3;2015;mata;coloniaML;1;349898
38;3;2015;mata;coloniaML;1;349898
38;3;2015;mata;coloniaML;1;349898
38;3;2015;mata;coloniaML;1;349898
38;4;2015;mata;coloniaML;1;349898
38;4;2015;mata;coloniaML;1;349898
38;4;2015;mata;coloniaML;1;349898
38;4;2015;mata;coloniaML;1;349898
38;4;2015;mata;coloniaML;1;349898
38;5;2015;mata;coloniaML;1;349898
38;5;2015;mata;coloniaML;1;349898
38;5;2015;mata;coloniaML;1;349898
38;5;2015;mata;coloniaML;1;349898
38;5;2015;mata;coloniaML;1;349898
38;5;2015;mata;coloniaML;1;349898
38;5;2015;mata;coloniaML;1;349898
38;5;2015;mata;coloniaML;1;349898
38;5;2015;mata;coloniaML;1;349898
38;5;2015;mata;coloniaML;1;349898
38;5;2015;mata;coloniaML;1;349898
38;5;2015;mata;coloniaML;1;349898
38;5;2015;mata;coloniaML;1;349898
38;5;2015;mata;coloniaML;1;349898
38;5;2015;mata;coloniaML;1;349898
38;5;2015;mata;coloniaML;1;349898
38;5;2015;mata;coloniaML;1;349898
38;5;2015;mata;coloniaML;1;349898
38;5;2015;mata;coloniaML;1;349898
38;5;2015;mata;coloniaML;1;349898
38;6;2015;mata;coloniaML;1;349898
38;6;2015;mata;coloniaML;1;349898
38;7;2015;mata;coloniaML;1;349898
38;7;2015;mata;coloniaML;1;349898
38;7;2015;mata;coloniaML;1;349898
38;7;2015;mata;coloniaML;1;349898
38;8;2015;mata;coloniaML;1;349898
38;8;2015;mata;coloniaML;1;349898
38;8;2015;mata;coloniaML;1;349898
38;8;2015;mata;coloniaML;1;349898
38;8;2015;mata;coloniaML;1;349898
38;9;2015;mata;coloniaML;1;349898
38;9;2015;mata;coloniaML;1;349898
38;9;2015;mata;coloniaML;1;349898
38;9;2015;mata;coloniaML;1;349898
38;9;2015;mata;coloniaML;1;349898
38;9;2015;mata;coloniaML;1;349898
38;9;2015;mata;coloniaML;1;349898
38;9;2015;mata;coloniaML;1;349898
38;9;2015;mata;coloniaML;1;349898
38;9;2015;mata;coloniaML;1;349898
38;9;2015;mata;coloniaML;1;349898
38;9;2015;mata;coloniaML;1;349898
38;9;2015;mata;coloniaML;1;349898
38;9;2015;mata;coloniaML;1;349898
38;10;2015;mata;coloniaML;1;349898
38;10;2015;mata;coloniaML;1;349898
38;10;2015;mata;coloniaML;1;349898
38;10;2015;mata;coloniaML;1;349898
38;10;2015;mata;coloniaML;1;349898
38;10;2015;mata;coloniaML;1;349898
38;10;2015;mata;coloniaML;1;349898
38;10;2015;mata;coloniaML;1;349898
38;10;2015;mata;coloniaML;1;349898
38;10;2015;mata;coloniaML;1;349898
38;10;2015;mata;coloniaML;1;349898
38;10;2015;mata;coloniaML;1;349898
38;10;2015;mata;coloniaML;1;349898
38;10;2015;mata;coloniaML;1;349898
38;11;2015;mata;coloniaML;1;349898
38;11;2015;mata;coloniaML;1;349898
38;11;2015;mata;coloniaML;1;349898
38;11;2015;mata;coloniaML;1;349898
38;11;2015;mata;coloniaML;1;349898
38;11;2015;mata;coloniaML;1;349898
38;11;2015;mata;coloniaML;1;349898
38;11;2015;mata;coloniaML;1;349898
38;11;2015;mata;coloniaML;1;349898
38;11;2015;mata;coloniaML;1;349898
38;11;2015;mata;coloniaML;1;349898
38;11;2015;mata;coloniaML;1;349898
38;11;2015;mata;coloniaML;1;349898
38;11;2015;mata;coloniaML;1;349898
38;12;2015;mata;coloniaML;1;349898
38;12;2015;mata;coloniaML;1;349898
38;12;2015;mata;coloniaML;1;349898
38;12;2015;mata;coloniaML;1;349898
38;12;2015;mata;coloniaML;1;349898
38;12;2015;mata;coloniaML;1;349898
38;12;2015;mata;coloniaML;1;349898
38;12;2015;mata;coloniaML;1;349898
38;12;2015;mata;coloniaML;1;349898
38;12;2015;mata;coloniaML;1;349898
38;12;2015;mata;coloniaML;1;349898
38;12;2015;mata;coloniaML;1;349898
38;12;2015;mata;coloniaML;1;349898
38;12;2015;mata;coloniaML;1;349898
38;12;2015;mata;coloniaML;1;349898
38;12;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;mata;coloniaML;1;349898
38;13;2015;cueva;coloniaML;1;349898
38;14;2015;mata;coloniaML;1;349898
38;14;2015;mata;coloniaML;1;349898
38;14;2015;mata;coloniaML;1;349898
38;14;2015;mata;coloniaML;1;349898
38;14;2015;mata;coloniaML;1;349898
38;14;2015;mata;coloniaML;1;349898
38;14;2015;mata;coloniaML;1;349898
38;14;2015;mata;coloniaML;1;349898
38;14;2015;mata;coloniaML;1;349898
38;14;2015;mata;coloniaML;1;349898
38;14;2015;mata;coloniaML;1;349898
38;14;2015;mata;coloniaML;1;349898
38;15;2015;mata;coloniaML;1;349898
38;15;2015;mata;coloniaML;1;349898
38;15;2015;mata;coloniaML;1;349898
38;15;2015;mata;coloniaML;1;349898
38;15;2015;mata;coloniaML;1;349898
38;15;2015;mata;coloniaML;1;349898
38;15;2015;mata;coloniaML;1;349898
38;15;2015;mata;coloniaML;1;349898
38;15;2015;mata;coloniaML;1;349898
38;15;2015;mata;coloniaML;1;349898
38;15;2015;mata;coloniaML;1;349898
38;15;2015;mata;coloniaML;1;349898
38;15;2015;mata;coloniaML;1;349898
38;16;2015;mata;coloniaML;1;349898
38;16;2015;mata;coloniaML;1;349898
38;16;2015;mata;coloniaML;1;349898
38;16;2015;mata;coloniaML;1;349898
38;16;2015;mata;coloniaML;1;349898
38;16;2015;mata;coloniaML;1;349898
38;16;2015;mata;coloniaML;1;349898
38;17;2015;mata;coloniaML;1;349898
38;17;2015;mata;coloniaML;1;349898
38;18;2015;mata;coloniaML;1;349898
38;18;2015;mata;coloniaML;1;349898
38;18;2015;mata;coloniaML;1;349898
38;18;2015;mata;coloniaML;1;349898
38;18;2015;mata;coloniaML;1;349898
38;18;2015;mata;coloniaML;1;349898
38;19;2015;mata;coloniaML;1;349898
38;19;2015;mata;coloniaML;1;349898
38;19;2015;mata;coloniaML;1;349898
38;19;2015;mata;coloniaML;1;349898
38;19;2015;mata;coloniaML;1;349898
38;19;2015;mata;coloniaML;1;349898
38;19;2015;mata;coloniaML;1;349898
38;19;2015;mata;coloniaML;1;349898
38;19;2015;mata;coloniaML;1;349898
38;19;2015;mata;coloniaML;1;349898
38;19;2015;mata;coloniaML;1;349898
38;19;2015;mata;coloniaML;1;349898
38;19;2015;mata;coloniaML;1;349898
38;19;2015;mata;coloniaML;1;349898
38;20;2015;mata;coloniaML;1;349898
38;20;2015;mata;coloniaML;1;349898
38;20;2015;mata;coloniaML;1;349898
38;20;2015;mata;coloniaML;1;349898
38;20;2015;mata;coloniaML;1;349898
38;20;2015;mata;coloniaML;1;349898
38;20;2015;mata;coloniaML;1;349898
38;20;2015;mata;coloniaML;1;349898
38;20;2015;mata;coloniaML;1;349898
38;20;2015;mata;coloniaML;1;349898
38;20;2015;mata;coloniaML;1;349898
38;20;2015;mata;coloniaML;1;349898
38;20;2015;mata;coloniaML;1;349898
38;20;2015;mata;coloniaML;1;349898
38;20;2015;mata;coloniaML;1;349898
38;20;2015;cueva;coloniaML;1;349898
39;3;2015;mata;coloniaML;1;349898
39;7;2015;mata;coloniaML;1;349898
39;7;2015;mata;coloniaML;1;349898
39;9;2015;mata;coloniaML;1;349898
39;9;2015;mata;coloniaML;1;349898
39;9;2015;cueva;coloniaML;1;349898
39;10;2015;mata;coloniaML;1;349898
39;10;2015;mata;coloniaML;1;349898
39;10;2015;mata;coloniaML;1;349898
39;10;2015;mata;coloniaML;1;349898
39;10;2015;mata;coloniaML;1;349898
39;10;2015;mata;coloniaML;1;349898
39;10;2015;mata;coloniaML;1;349898
39;10;2015;mata;coloniaML;1;349898
39;10;2015;mata;coloniaML;1;349898
39;10;2015;mata;coloniaML;1;349898
39;10;2015;mata;coloniaML;1;349898
39;10;2015;mata;coloniaML;1;349898
39;10;2015;mata;coloniaML;1;349898
39;10;2015;mata;coloniaML;1;349898
39;11;2015;mata;coloniaML;1;349898
39;11;2015;mata;coloniaML;1;349898
39;11;2015;mata;coloniaML;1;349898
39;11;2015;mata;coloniaML;1;349898
39;11;2015;mata;coloniaML;1;349898
39;11;2015;mata;coloniaML;1;349898
39;11;2015;mata;coloniaML;1;349898
39;11;2015;mata;coloniaML;1;349898
39;11;2015;mata;coloniaML;1;349898
39;11;2015;mata;coloniaML;1;349898
39;11;2015;mata;coloniaML;1;349898
39;11;2015;mata;coloniaML;1;349898
39;11;2015;mata;coloniaML;1;349898
39;11;2015;mata;coloniaML;1;349898
39;11;2015;mata;coloniaML;1;349898
39;11;2015;cueva;coloniaML;1;349898
39;12;2015;mata;coloniaML;1;349898
39;12;2015;mata;coloniaML;1;349898
39;12;2015;mata;coloniaML;1;349898
39;12;2015;mata;coloniaML;1;349898
39;12;2015;mata;coloniaML;1;349898
39;12;2015;mata;coloniaML;1;349898
39;12;2015;mata;coloniaML;1;349898
39;12;2015;mata;coloniaML;1;349898
39;12;2015;mata;coloniaML;1;349898
39;12;2015;cueva;coloniaML;1;349898
39;12;2015;cueva;coloniaML;1;349898
39;12;2015;cueva;coloniaML;1;349898
39;12;2015;cueva;coloniaML;1;349898
39;12;2015;cueva;coloniaML;1;349898
39;12;2015;cueva;coloniaML;1;349898
39;13;2015;mata;coloniaML;1;349898
39;13;2015;mata;coloniaML;1;349898
39;13;2015;mata;coloniaML;1;349898
39;13;2015;mata;coloniaML;1;349898
39;13;2015;mata;coloniaML;1;349898
39;13;2015;mata;coloniaML;1;349898
39;13;2015;mata;coloniaML;1;349898
39;13;2015;mata;coloniaML;1;349898
39;13;2015;mata;coloniaML;1;349898
39;13;2015;mata;coloniaML;1;349898
39;13;2015;mata;coloniaML;1;349898
39;13;2015;cueva;coloniaML;1;349898
39;13;2015;cueva;coloniaML;1;349898
39;14;2015;mata;coloniaML;1;349898
39;14;2015;mata;coloniaML;1;349898
39;14;2015;mata;coloniaML;1;349898
39;14;2015;mata;coloniaML;1;349898
39;14;2015;mata;coloniaML;1;349898
39;14;2015;mata;coloniaML;1;349898
39;14;2015;mata;coloniaML;1;349898
39;14;2015;mata;coloniaML;1;349898
39;14;2015;mata;coloniaML;1;349898
39;14;2015;mata;coloniaML;1;349898
39;14;2015;mata;coloniaML;1;349898
39;14;2015;mata;coloniaML;1;349898
39;14;2015;mata;coloniaML;1;349898
39;14;2015;mata;coloniaML;1;349898
39;14;2015;cueva;coloniaML;1;349898
39;14;2015;cueva;coloniaML;1;349898
39;14;2015;cueva;coloniaML;1;349898
39;14;2015;cueva;coloniaML;1;349898
39;14;2015;cueva;coloniaML;1;349898
39;15;2015;mata;coloniaML;1;349898
39;15;2015;mata;coloniaML;1;349898
39;15;2015;mata;coloniaML;1;349898
39;15;2015;mata;coloniaML;1;349898
39;15;2015;mata;coloniaML;1;349898
39;15;2015;mata;coloniaML;1;349898
39;15;2015;mata;coloniaML;1;349898
39;15;2015;mata;coloniaML;1;349898
39;15;2015;mata;coloniaML;1;349898
39;15;2015;mata;coloniaML;1;349898
39;15;2015;mata;coloniaML;1;349898
39;15;2015;mata;coloniaML;1;349898
39;15;2015;cueva;coloniaML;1;349898
39;15;2015;cueva;coloniaML;1;349898
39;15;2015;cueva;coloniaML;1;349898
39;15;2015;cueva;coloniaML;1;349898
39;15;2015;cueva;coloniaML;1;349898
39;16;2015;mata;coloniaML;1;349898
39;16;2015;mata;coloniaML;1;349898
39;16;2015;mata;coloniaML;1;349898
39;16;2015;mata;coloniaML;1;349898
39;16;2015;mata;coloniaML;1;349898
39;16;2015;mata;coloniaML;1;349898
39;16;2015;mata;coloniaML;1;349898
39;16;2015;mata;coloniaML;1;349898
39;16;2015;mata;coloniaML;1;349898
39;16;2015;mata;coloniaML;1;349898
39;16;2015;mata;coloniaML;1;349898
39;16;2015;mata;coloniaML;1;349898
39;16;2015;mata;coloniaML;1;349898
39;16;2015;mata;coloniaML;1;349898
39;16;2015;mata;coloniaML;1;349898
39;16;2015;cueva;coloniaML;1;349898
39;16;2015;cueva;coloniaML;1;349898
39;17;2015;mata;coloniaML;1;349898
39;17;2015;mata;coloniaML;1;349898
39;17;2015;mata;coloniaML;1;349898
39;17;2015;mata;coloniaML;1;349898
39;17;2015;mata;coloniaML;1;349898
39;17;2015;mata;coloniaML;1;349898
39;17;2015;mata;coloniaML;1;349898
39;17;2015;mata;coloniaML;1;349898
39;17;2015;mata;coloniaML;1;349898
39;17;2015;mata;coloniaML;1;349898
39;17;2015;mata;coloniaML;1;349898
39;17;2015;mata;coloniaML;1;349898
39;17;2015;mata;coloniaML;1;349898
39;17;2015;mata;coloniaML;1;349898
39;17;2015;mata;coloniaML;1;349898
39;17;2015;mata;coloniaML;1;349898
39;17;2015;mata;coloniaML;1;349898
39;17;2015;mata;coloniaML;1;349898
39;17;2015;mata;coloniaML;1;349898
39;17;2015;mata;coloniaML;1;349898
39;17;2015;mata;coloniaML;1;349898
39;17;2015;cueva;coloniaML;1;349898
39;18;2015;mata;coloniaML;1;349898
39;18;2015;mata;coloniaML;1;349898
39;18;2015;mata;coloniaML;1;349898
39;18;2015;mata;coloniaML;1;349898
39;18;2015;mata;coloniaML;1;349898
39;18;2015;mata;coloniaML;1;349898
39;18;2015;mata;coloniaML;1;349898
39;18;2015;mata;coloniaML;1;349898
39;18;2015;mata;coloniaML;1;349898
39;18;2015;mata;coloniaML;1;349898
39;18;2015;mata;coloniaML;1;349898
39;18;2015;mata;coloniaML;1;349898
39;18;2015;mata;coloniaML;1;349898
39;18;2015;cueva;coloniaML;1;349898
39;18;2015;cueva;coloniaML;1;349898
39;18;2015;cueva;coloniaML;1;349898
39;18;2015;cueva;coloniaML;1;349898
39;19;2015;mata;coloniaML;1;349898
39;19;2015;mata;coloniaML;1;349898
39;19;2015;mata;coloniaML;1;349898
39;19;2015;mata;coloniaML;1;349898
39;19;2015;mata;coloniaML;1;349898
39;19;2015;mata;coloniaML;1;349898
39;19;2015;mata;coloniaML;1;349898
39;19;2015;mata;coloniaML;1;349898
39;19;2015;mata;coloniaML;1;349898
39;19;2015;mata;coloniaML;1;349898
39;19;2015;mata;coloniaML;1;349898
39;19;2015;mata;coloniaML;1;349898
39;19;2015;mata;coloniaML;1;349898
39;19;2015;mata;coloniaML;1;349898
39;19;2015;mata;coloniaML;1;349898
39;19;2015;mata;coloniaML;1;349898
39;19;2015;mata;coloniaML;1;349898
39;19;2015;cueva;coloniaML;1;349898
39;19;2015;cueva;coloniaML;1;349898
39;19;2015;cueva;coloniaML;1;349898
39;19;2015;cueva;coloniaML;1;349898
39;20;2015;mata;coloniaML;1;349898
39;20;2015;mata;coloniaML;1;349898
39;20;2015;mata;coloniaML;1;349898
39;20;2015;mata;coloniaML;1;349898
39;20;2015;mata;coloniaML;1;349898
39;20;2015;mata;coloniaML;1;349898
39;20;2015;mata;coloniaML;1;349898
39;20;2015;mata;coloniaML;1;349898
39;20;2015;mata;coloniaML;1;349898
39;20;2015;mata;coloniaML;1;349898
39;20;2015;mata;coloniaML;1;349898
39;20;2015;mata;coloniaML;1;349898
39;20;2015;mata;coloniaML;1;349898
39;20;2015;mata;coloniaML;1;349898
39;20;2015;mata;coloniaML;1;349898
39;20;2015;mata;coloniaML;1;349898
39;20;2015;mata;coloniaML;1;349898
39;20;2015;cueva;coloniaML;1;349898
39;20;2015;cueva;coloniaML;1;349898
40;1;2015;mata;coloniaML;1;349898
40;1;2015;mata;coloniaML;1;349898
40;1;2015;mata;coloniaML;1;349898
40;1;2015;mata;coloniaML;1;349898
40;1;2015;mata;coloniaML;1;349898
40;4;2015;mata;coloniaML;1;349898
40;4;2015;mata;coloniaML;1;349898
40;5;2015;mata;coloniaML;1;349898
40;5;2015;mata;coloniaML;1;349898
40;6;2015;mata;coloniaML;1;349898
40;6;2015;mata;coloniaML;1;349898
40;6;2015;mata;coloniaML;1;349898
40;7;2015;mata;coloniaML;1;349898
40;7;2015;mata;coloniaML;1;349898
40;7;2015;mata;coloniaML;1;349898
40;7;2015;mata;coloniaML;1;349898
40;7;2015;mata;coloniaML;1;349898
40;8;2015;mata;coloniaML;1;349898
40;8;2015;mata;coloniaML;1;349898
40;8;2015;mata;coloniaML;1;349898
40;8;2015;cueva;coloniaML;1;349898
40;8;2015;cueva;coloniaML;1;349898
40;8;2015;cueva;coloniaML;1;349898
40;9;2015;mata;coloniaML;1;349898
40;9;2015;mata;coloniaML;1;349898
40;9;2015;mata;coloniaML;1;349898
40;9;2015;mata;coloniaML;1;349898
40;9;2015;mata;coloniaML;1;349898
40;9;2015;mata;coloniaML;1;349898
40;9;2015;mata;coloniaML;1;349898
40;9;2015;mata;coloniaML;1;349898
40;9;2015;mata;coloniaML;1;349898
40;9;2015;mata;coloniaML;1;349898
40;10;2015;mata;coloniaML;1;349898
40;10;2015;mata;coloniaML;1;349898
40;10;2015;mata;coloniaML;1;349898
40;10;2015;mata;coloniaML;1;349898
40;10;2015;mata;coloniaML;1;349898
40;11;2015;mata;coloniaML;1;349898
40;11;2015;mata;coloniaML;1;349898
40;11;2015;mata;coloniaML;1;349898
40;11;2015;mata;coloniaML;1;349898
40;11;2015;mata;coloniaML;1;349898
40;11;2015;mata;coloniaML;1;349898
40;11;2015;mata;coloniaML;1;349898
40;11;2015;mata;coloniaML;1;349898
40;11;2015;mata;coloniaML;1;349898
40;11;2015;mata;coloniaML;1;349898
40;11;2015;mata;coloniaML;1;349898
40;11;2015;mata;coloniaML;1;349898
40;11;2015;mata;coloniaML;1;349898
40;11;2015;mata;coloniaML;1;349898
40;11;2015;mata;coloniaML;1;349898
40;11;2015;mata;coloniaML;1;349898
40;11;2015;mata;coloniaML;1;349898
40;11;2015;mata;coloniaML;1;349898
40;11;2015;mata;coloniaML;1;349898
40;12;2015;mata;coloniaML;1;349898
40;12;2015;mata;coloniaML;1;349898
40;12;2015;mata;coloniaML;1;349898
40;12;2015;mata;coloniaML;1;349898
40;12;2015;mata;coloniaML;1;349898
40;12;2015;mata;coloniaML;1;349898
40;12;2015;mata;coloniaML;1;349898
40;12;2015;mata;coloniaML;1;349898
40;12;2015;mata;coloniaML;1;349898
40;12;2015;mata;coloniaML;1;349898
40;12;2015;mata;coloniaML;1;349898
40;12;2015;mata;coloniaML;1;349898
40;12;2015;mata;coloniaML;1;349898
40;12;2015;mata;coloniaML;1;349898
40;12;2015;mata;coloniaML;1;349898
40;13;2015;mata;coloniaML;1;349898
40;13;2015;mata;coloniaML;1;349898
40;13;2015;mata;coloniaML;1;349898
40;13;2015;mata;coloniaML;1;349898
40;13;2015;mata;coloniaML;1;349898
40;13;2015;mata;coloniaML;1;349898
40;13;2015;mata;coloniaML;1;349898
40;13;2015;mata;coloniaML;1;349898
40;13;2015;mata;coloniaML;1;349898
40;13;2015;mata;coloniaML;1;349898
40;13;2015;mata;coloniaML;1;349898
40;13;2015;mata;coloniaML;1;349898
40;13;2015;mata;coloniaML;1;349898
40;13;2015;mata;coloniaML;1;349898
40;13;2015;mata;coloniaML;1;349898
40;13;2015;mata;coloniaML;1;349898
40;14;2015;mata;coloniaML;1;349898
40;14;2015;mata;coloniaML;1;349898
40;14;2015;mata;coloniaML;1;349898
40;14;2015;mata;coloniaML;1;349898
40;14;2015;mata;coloniaML;1;349898
40;14;2015;mata;coloniaML;1;349898
40;14;2015;mata;coloniaML;1;349898
40;14;2015;mata;coloniaML;1;349898
40;14;2015;mata;coloniaML;1;349898
40;14;2015;mata;coloniaML;1;349898
40;14;2015;mata;coloniaML;1;349898
40;14;2015;mata;coloniaML;1;349898
40;14;2015;mata;coloniaML;1;349898
40;14;2015;mata;coloniaML;1;349898
40;14;2015;mata;coloniaML;1;349898
40;15;2015;mata;coloniaML;1;349898
40;15;2015;mata;coloniaML;1;349898
40;15;2015;mata;coloniaML;1;349898
40;15;2015;mata;coloniaML;1;349898
40;15;2015;mata;coloniaML;1;349898
40;15;2015;mata;coloniaML;1;349898
40;15;2015;mata;coloniaML;1;349898
40;15;2015;mata;coloniaML;1;349898
40;15;2015;mata;coloniaML;1;349898
40;15;2015;mata;coloniaML;1;349898
40;15;2015;mata;coloniaML;1;349898
40;15;2015;mata;coloniaML;1;349898
40;15;2015;mata;coloniaML;1;349898
40;15;2015;mata;coloniaML;1;349898
40;15;2015;mata;coloniaML;1;349898
40;15;2015;mata;coloniaML;1;349898
40;15;2015;mata;coloniaML;1;349898
40;15;2015;mata;coloniaML;1;349898
40;15;2015;cueva;coloniaML;1;349898
40;16;2015;mata;coloniaML;1;349898
40;16;2015;mata;coloniaML;1;349898
40;16;2015;mata;coloniaML;1;349898
40;16;2015;mata;coloniaML;1;349898
40;16;2015;mata;coloniaML;1;349898
40;16;2015;mata;coloniaML;1;349898
40;16;2015;mata;coloniaML;1;349898
40;16;2015;mata;coloniaML;1;349898
40;16;2015;mata;coloniaML;1;349898
40;16;2015;mata;coloniaML;1;349898
40;17;2015;mata;coloniaML;1;349898
40;17;2015;mata;coloniaML;1;349898
40;17;2015;mata;coloniaML;1;349898
40;17;2015;mata;coloniaML;1;349898
40;17;2015;mata;coloniaML;1;349898
40;17;2015;mata;coloniaML;1;349898
40;17;2015;mata;coloniaML;1;349898
40;17;2015;mata;coloniaML;1;349898
40;17;2015;mata;coloniaML;1;349898
40;17;2015;mata;coloniaML;1;349898
40;18;2015;mata;coloniaML;1;349898
40;18;2015;mata;coloniaML;1;349898
40;18;2015;mata;coloniaML;1;349898
40;18;2015;mata;coloniaML;1;349898
40;18;2015;mata;coloniaML;1;349898
40;18;2015;mata;coloniaML;1;349898
40;18;2015;mata;coloniaML;1;349898
40;18;2015;mata;coloniaML;1;349898
40;18;2015;mata;coloniaML;1;349898
40;18;2015;mata;coloniaML;1;349898
40;19;2015;mata;coloniaML;1;349898
40;19;2015;mata;coloniaML;1;349898
40;19;2015;mata;coloniaML;1;349898
40;19;2015;mata;coloniaML;1;349898
40;19;2015;mata;coloniaML;1;349898
40;19;2015;mata;coloniaML;1;349898
40;19;2015;mata;coloniaML;1;349898
40;19;2015;mata;coloniaML;1;349898
